,datetime,open,high,low,close,volume,adj_close
2024-09-27 23:00:00,1727478000000,65870.0,65910.0,65683.01,65769.95,329.72017,65769.95
2024-09-28 00:00:00,1727481600000,65769.95,65900.0,65720.0,65899.1,331.3184,65899.1
2024-09-28 01:00:00,1727485200000,65899.1,66000.0,65793.0,65994.0,406.91773,65994.0
2024-09-28 02:00:00,1727488800000,65994.0,66198.72,65906.0,66168.74,471.85819,66168.74
2024-09-28 03:00:00,1727492400000,66168.74,66260.0,65984.96,66063.76,456.9388,66063.76
2024-09-28 04:00:00,1727496000000,66063.76,66087.0,65970.0,66006.5,250.72736,66006.5
2024-09-28 05:00:00,1727499600000,66006.51,66026.0,65912.75,65953.8,294.88887,65953.8
2024-09-28 06:00:00,1727503200000,65953.81,65955.24,65738.0,65800.0,459.05628,65800.0
2024-09-28 07:00:00,1727506800000,65799.99,65898.33,65753.73,65824.01,257.32638,65824.01
2024-09-28 08:00:00,1727510400000,65824.01,65824.01,65578.22,65635.9,446.73728,65635.9
2024-09-28 09:00:00,1727514000000,65635.9,65635.91,65453.0,65628.2,698.99941,65628.2
2024-09-28 10:00:00,1727517600000,65628.5,65779.06,65580.53,65764.01,268.15462,65764.01
2024-09-28 11:00:00,1727521200000,65764.01,65800.0,65702.0,65798.01,244.62608,65798.01
2024-09-28 12:00:00,1727524800000,65798.01,65798.01,65430.46,65548.12,464.64231,65548.12
2024-09-28 13:00:00,1727528400000,65548.12,65602.0,65422.23,65528.03,383.41591,65528.03
2024-09-28 14:00:00,1727532000000,65528.04,65816.0,65528.03,65720.74,449.04904,65720.74
2024-09-28 15:00:00,1727535600000,65720.73,65722.7,65618.57,65619.13,316.69261,65619.13
2024-09-28 16:00:00,1727539200000,65619.14,65667.14,65492.59,65516.0,317.15778,65516.0
2024-09-28 17:00:00,1727542800000,65516.0,65718.69,65506.0,65633.2,362.82222,65633.2
2024-09-28 18:00:00,1727546400000,65633.2,65823.08,65633.2,65715.01,706.88365,65715.01
2024-09-28 19:00:00,1727550000000,65715.01,65776.0,65700.38,65724.0,357.63834,65724.0
2024-09-28 20:00:00,1727553600000,65724.0,65769.96,65640.72,65645.99,238.36379,65645.99
2024-09-28 21:00:00,1727557200000,65646.0,65692.0,65432.0,65692.0,341.45942,65692.0
2024-09-28 22:00:00,1727560800000,65692.0,65775.0,65582.51,65680.01,242.23449,65680.01
2024-09-28 23:00:00,1727564400000,65680.01,65982.16,65617.42,65858.0,359.3242,65858.0
2024-09-29 00:00:00,1727568000000,65858.0,65984.0,65647.28,65687.1,393.6014,65687.1
2024-09-29 01:00:00,1727571600000,65687.1,65872.91,65665.96,65872.9,321.49032,65872.9
2024-09-29 02:00:00,1727575200000,65872.9,65936.0,65820.47,65824.0,281.95005,65824.0
2024-09-29 03:00:00,1727578800000,65824.0,65827.99,65728.0,65815.92,178.77796,65815.92
2024-09-29 04:00:00,1727582400000,65815.93,65815.93,65688.31,65741.99,162.32883,65741.99
2024-09-29 05:00:00,1727586000000,65742.0,65750.0,65518.0,65594.01,367.46959,65594.01
2024-09-29 06:00:00,1727589600000,65594.0,65620.0,65489.93,65499.99,384.3899,65499.99
2024-09-29 07:00:00,1727593200000,65500.0,65566.01,65432.0,65477.01,369.93605,65477.01
2024-09-29 08:00:00,1727596800000,65477.01,65602.55,65433.0,65559.91,383.02385,65559.91
2024-09-29 09:00:00,1727600400000,65559.91,65665.18,65559.9,65579.91,181.75826,65579.91
2024-09-29 10:00:00,1727604000000,65579.91,65582.0,65470.67,65571.99,189.6351,65571.99
2024-09-29 11:00:00,1727607600000,65572.0,65720.0,65571.99,65691.92,287.04811,65691.92
2024-09-29 12:00:00,1727611200000,65691.92,65759.5,65616.8,65631.68,285.5491,65631.68
2024-09-29 13:00:00,1727614800000,65631.68,65850.0,65576.21,65817.98,715.77614,65817.98
2024-09-29 14:00:00,1727618400000,65817.98,65824.0,65661.17,65694.07,357.8883,65694.07
2024-09-29 15:00:00,1727622000000,65694.07,65807.81,65584.71,65751.34,565.46468,65751.34
2024-09-29 16:00:00,1727625600000,65751.34,65791.95,65654.01,65764.99,287.06248,65764.99
2024-09-29 17:00:00,1727629200000,65765.0,65960.01,65764.99,65818.01,426.49829,65818.01
2024-09-29 18:00:00,1727632800000,65818.01,65855.99,65750.0,65789.45,192.04654,65789.45
2024-09-29 19:00:00,1727636400000,65789.44,65972.17,65786.0,65958.82,229.03531,65958.82
2024-09-29 20:00:00,1727640000000,65958.81,66076.12,65800.02,65812.0,527.67529,65812.0
2024-09-29 21:00:00,1727643600000,65812.01,65973.16,65800.0,65868.6,206.23762,65868.6
2024-09-29 22:00:00,1727647200000,65868.6,65948.86,65578.66,65674.42,593.42452,65674.42
2024-09-29 23:00:00,1727650800000,65674.42,65731.55,65528.0,65602.01,449.67342,65602.01
2024-09-30 00:00:00,1727654400000,65602.01,65618.8,65094.0,65463.85,1154.50096,65463.85
2024-09-30 01:00:00,1727658000000,65463.86,65544.0,64699.98,64769.99,1424.06087,64769.99
2024-09-30 02:00:00,1727661600000,64769.99,64810.0,64335.36,64376.01,1652.43674,64376.01
2024-09-30 03:00:00,1727665200000,64376.01,64580.34,64190.0,64553.68,1817.79078,64553.68
2024-09-30 04:00:00,1727668800000,64553.68,64553.68,64310.0,64441.7,546.49938,64441.7
2024-09-30 05:00:00,1727672400000,64441.69,64532.0,64394.0,64525.99,678.85223,64525.99
2024-09-30 06:00:00,1727676000000,64526.0,64750.01,64356.0,64356.0,1282.93321,64356.0
2024-09-30 07:00:00,1727679600000,64356.0,64689.36,64350.0,64562.01,700.93445,64562.01
2024-09-30 08:00:00,1727683200000,64562.01,64576.01,64000.0,64311.58,1608.80518,64311.58
2024-09-30 09:00:00,1727686800000,64311.58,64311.59,63541.0,63541.01,2221.80198,63541.01
2024-09-30 10:00:00,1727690400000,63541.0,63665.6,63249.68,63645.99,2401.13005,63645.99
2024-09-30 11:00:00,1727694000000,63645.98,63870.0,63520.0,63819.44,1055.44847,63819.44
2024-09-30 12:00:00,1727697600000,63819.45,64132.0,63760.83,64048.0,957.7337,64048.0
2024-09-30 13:00:00,1727701200000,64048.01,64161.08,63799.81,63874.54,1133.93923,63874.54
2024-09-30 14:00:00,1727704800000,63874.54,64010.07,63571.28,63740.72,1521.78188,63740.72
2024-09-30 15:00:00,1727708400000,63740.72,63999.5,63508.0,63561.41,1232.08431,63561.41
2024-09-30 16:00:00,1727712000000,63561.42,63732.0,63462.59,63486.98,786.10126,63486.98
2024-09-30 17:00:00,1727715600000,63486.98,63711.61,63372.69,63696.0,1657.21829,63696.0
2024-09-30 18:00:00,1727719200000,63696.0,63738.25,63056.0,63330.55,1516.30048,63330.55
2024-09-30 19:00:00,1727722800000,63330.56,63634.72,63282.0,63488.0,1528.28399,63488.0
2024-09-30 20:00:00,1727726400000,63488.0,63860.0,63456.0,63809.99,857.72548,63809.99
2024-09-30 21:00:00,1727730000000,63810.0,63831.63,63640.0,63706.93,319.89044,63706.93
2024-09-30 22:00:00,1727733600000,63706.93,63771.11,63480.0,63481.98,406.67834,63481.98
2024-09-30 23:00:00,1727737200000,63481.99,63617.45,62856.3,63327.59,1548.15582,63327.59
2024-10-01 00:00:00,1727740800000,63327.6,63606.0,63006.7,63531.99,1336.93335,63531.99
2024-10-01 01:00:00,1727744400000,63532.0,63639.86,63370.01,63458.0,1004.08763,63458.0
2024-10-01 02:00:00,1727748000000,63458.0,63458.0,63180.0,63443.76,716.11822,63443.76
2024-10-01 03:00:00,1727751600000,63443.76,63744.0,63430.0,63723.48,822.21265,63723.48
2024-10-01 04:00:00,1727755200000,63723.47,63879.81,63652.06,63868.94,778.75286,63868.94
2024-10-01 05:00:00,1727758800000,63868.93,63899.99,63674.49,63749.99,816.29206,63749.99
2024-10-01 06:00:00,1727762400000,63750.0,64097.03,63750.0,64033.98,778.17242,64033.98
2024-10-01 07:00:00,1727766000000,64033.99,64130.63,63920.0,64045.92,1142.17634,64045.92
2024-10-01 08:00:00,1727769600000,64045.92,64096.0,63839.0,63956.0,974.1637,63956.0
2024-10-01 09:00:00,1727773200000,63955.99,64118.0,63864.46,63864.46,1152.0675,63864.46
2024-10-01 10:00:00,1727776800000,63864.47,63942.0,63707.89,63910.12,603.43982,63910.12
2024-10-01 11:00:00,1727780400000,63910.11,63989.58,63723.4,63734.0,500.6752,63734.0
2024-10-01 12:00:00,1727784000000,63734.01,63809.97,63559.63,63668.21,535.43878,63668.21
2024-10-01 13:00:00,1727787600000,63668.21,63688.0,62522.0,62866.8,3512.9979,62866.8
2024-10-01 14:00:00,1727791200000,62866.8,63084.0,62448.01,62598.0,3649.61853,62598.0
2024-10-01 15:00:00,1727794800000,62598.0,62821.76,61814.01,62628.85,4931.80431,62628.85
2024-10-01 16:00:00,1727798400000,62628.85,62778.73,61906.04,62448.0,3426.5041,62448.0
2024-10-01 17:00:00,1727802000000,62448.0,62448.0,61092.0,62151.99,5545.71241,62151.99
2024-10-01 18:00:00,1727805600000,62152.0,62440.0,61859.57,61987.99,1708.27737,61987.99
2024-10-01 19:00:00,1727809200000,61987.98,62091.29,61610.71,61755.99,1598.40777,61755.99
2024-10-01 20:00:00,1727812800000,61755.99,61760.74,60164.0,60809.02,4855.59431,60809.02
2024-10-01 21:00:00,1727816400000,60809.03,61214.73,60656.77,61142.01,1253.06187,61142.01
2024-10-01 22:00:00,1727820000000,61142.0,61142.01,60630.01,60767.99,1093.23745,60767.99
2024-10-01 23:00:00,1727823600000,60768.0,61033.71,60652.0,60805.78,935.73453,60805.78
2024-10-02 00:00:00,1727827200000,60804.92,61208.49,60733.81,61046.26,1228.11528,61046.26
2024-10-02 01:00:00,1727830800000,61046.27,61536.16,61000.0,61522.89,941.08845,61522.89
2024-10-02 02:00:00,1727834400000,61522.89,61822.62,61433.49,61782.89,1174.69646,61782.89
2024-10-02 03:00:00,1727838000000,61782.89,61883.0,61662.65,61750.47,944.98223,61750.47
2024-10-02 04:00:00,1727841600000,61750.46,61750.47,61440.0,61495.79,704.31237,61495.79
2024-10-02 05:00:00,1727845200000,61495.78,61609.3,61350.0,61489.71,661.76897,61489.71
2024-10-02 06:00:00,1727848800000,61489.71,61788.4,61359.9,61700.01,760.10641,61700.01
2024-10-02 07:00:00,1727852400000,61700.01,61940.0,61588.78,61727.4,698.17476,61727.4
2024-10-02 08:00:00,1727856000000,61727.39,61914.34,61603.49,61806.01,535.23837,61806.01
2024-10-02 09:00:00,1727859600000,61806.01,61817.76,61130.0,61271.25,1082.07393,61271.25
2024-10-02 10:00:00,1727863200000,61271.24,61555.0,61151.04,61188.28,1005.99847,61188.28
2024-10-02 11:00:00,1727866800000,61188.27,61380.0,60888.88,61164.01,1204.28505,61164.01
2024-10-02 12:00:00,1727870400000,61164.01,61220.0,60696.4,60798.8,1274.80586,60798.8
2024-10-02 13:00:00,1727874000000,60798.8,61460.0,60524.21,61350.0,2508.38932,61350.0
2024-10-02 14:00:00,1727877600000,61350.0,61672.0,61047.16,61077.78,2267.56057,61077.78
2024-10-02 15:00:00,1727881200000,61077.77,61926.9,61059.9,61874.01,1514.52104,61874.01
2024-10-02 16:00:00,1727884800000,61874.01,62390.31,61779.87,61800.0,1555.81954,61800.0
2024-10-02 17:00:00,1727888400000,61800.01,61835.99,61242.0,61628.01,1115.92104,61628.01
2024-10-02 18:00:00,1727892000000,61628.01,61691.0,60762.09,60762.09,1403.72059,60762.09
2024-10-02 19:00:00,1727895600000,60762.1,60926.0,60000.0,60190.01,3854.05654,60190.01
2024-10-02 20:00:00,1727899200000,60190.01,60999.24,60128.0,60924.0,3301.59077,60924.0
2024-10-02 21:00:00,1727902800000,60923.99,60952.0,60656.0,60831.99,607.84007,60831.99
2024-10-02 22:00:00,1727906400000,60832.0,60851.75,60438.0,60851.74,678.65953,60851.74
2024-10-02 23:00:00,1727910000000,60851.74,60869.56,60622.0,60649.28,510.97556,60649.28
2024-10-03 00:00:00,1727913600000,60649.27,61105.0,60536.0,60988.01,1646.41886,60988.01
2024-10-03 01:00:00,1727917200000,60988.01,61183.76,60919.9,61024.0,834.87326,61024.0
2024-10-03 02:00:00,1727920800000,61024.0,61274.0,60987.0,61185.17,502.78816,61185.17
2024-10-03 03:00:00,1727924400000,61185.18,61464.0,61092.0,61463.99,673.23178,61463.99
2024-10-03 04:00:00,1727928000000,61464.0,61477.19,61276.31,61326.0,571.45959,61326.0
2024-10-03 05:00:00,1727931600000,61326.0,61360.0,61100.0,61176.01,702.22305,61176.01
2024-10-03 06:00:00,1727935200000,61176.0,61418.42,61106.01,61334.01,618.19443,61334.01
2024-10-03 07:00:00,1727938800000,61334.0,61424.25,60814.12,60926.0,1459.32009,60926.0
2024-10-03 08:00:00,1727942400000,60926.0,60978.0,60138.0,60354.0,1805.58584,60354.0
2024-10-03 09:00:00,1727946000000,60354.0,60765.33,60126.56,60720.48,984.32204,60720.48
2024-10-03 10:00:00,1727949600000,60720.48,61036.0,60648.0,61025.98,738.07634,61025.98
2024-10-03 11:00:00,1727953200000,61025.98,61070.47,60594.0,60764.74,879.13477,60764.74
2024-10-03 12:00:00,1727956800000,60764.73,60770.0,60372.12,60469.95,1231.76196,60469.95
2024-10-03 13:00:00,1727960400000,60469.95,60583.99,59828.11,60382.05,2876.5955,60382.05
2024-10-03 14:00:00,1727964000000,60382.06,60900.0,60100.0,60172.01,2862.27532,60172.01
2024-10-03 15:00:00,1727967600000,60172.01,60690.0,60044.0,60641.5,1601.39415,60641.5
2024-10-03 16:00:00,1727971200000,60641.5,60781.53,60084.0,60168.0,1306.79294,60168.0
2024-10-03 17:00:00,1727974800000,60167.99,60723.68,59917.02,60632.0,1556.13418,60632.0
2024-10-03 18:00:00,1727978400000,60632.0,60858.31,60531.85,60722.31,684.53507,60722.31
2024-10-03 19:00:00,1727982000000,60722.31,61058.0,60544.33,61036.0,861.39195,61036.0
2024-10-03 20:00:00,1727985600000,61036.0,61100.0,60668.0,60773.99,610.81892,60773.99
2024-10-03 21:00:00,1727989200000,60774.0,60950.0,60596.4,60807.13,437.80348,60807.13
2024-10-03 22:00:00,1727992800000,60807.13,60978.26,60714.0,60895.27,420.20059,60895.27
2024-10-03 23:00:00,1727996400000,60895.27,60984.0,60700.49,60752.71,356.10245,60752.71
2024-10-04 00:00:00,1728000000000,60752.72,60812.0,60459.9,60504.01,660.07721,60504.01
2024-10-04 01:00:00,1728003600000,60504.01,61256.47,60488.0,61218.0,1068.07006,61218.0
2024-10-04 02:00:00,1728007200000,61218.0,61272.73,60939.75,61036.14,410.02036,61036.14
2024-10-04 03:00:00,1728010800000,61036.15,61065.36,60890.0,60951.99,235.42925,60951.99
2024-10-04 04:00:00,1728014400000,60951.99,61200.0,60936.66,61001.44,423.24552,61001.44
2024-10-04 05:00:00,1728018000000,61001.45,61238.0,60982.7,61224.34,365.05248,61224.34
2024-10-04 06:00:00,1728021600000,61224.34,61343.75,61100.0,61119.99,575.69204,61119.99
2024-10-04 07:00:00,1728025200000,61120.0,61544.98,61068.0,61443.64,1090.01477,61443.64
2024-10-04 08:00:00,1728028800000,61443.64,61646.27,61340.22,61449.73,807.34468,61449.73
2024-10-04 09:00:00,1728032400000,61449.73,61586.0,61302.42,61339.43,582.64883,61339.43
2024-10-04 10:00:00,1728036000000,61339.43,61432.64,61266.42,61284.01,367.21188,61284.01
2024-10-04 11:00:00,1728039600000,61284.01,61483.02,61274.0,61449.84,586.46012,61449.84
2024-10-04 12:00:00,1728043200000,61449.84,61936.0,61211.92,61932.24,2563.17863,61932.24
2024-10-04 13:00:00,1728046800000,61932.24,62004.48,61488.1,61580.02,2047.98501,61580.02
2024-10-04 14:00:00,1728050400000,61580.02,61584.0,60753.97,61239.99,2316.23481,61239.99
2024-10-04 15:00:00,1728054000000,61240.0,61873.04,61224.0,61873.04,1573.58655,61873.04
2024-10-04 16:00:00,1728057600000,61873.05,62294.87,61644.01,62244.0,1683.63251,62244.0
2024-10-04 17:00:00,1728061200000,62243.99,62340.0,61843.0,61983.32,909.37617,61983.32
2024-10-04 18:00:00,1728064800000,61983.32,62360.0,61909.09,62345.0,616.8604,62345.0
2024-10-04 19:00:00,1728068400000,62344.99,62468.0,62254.37,62368.0,821.27586,62368.0
2024-10-04 20:00:00,1728072000000,62368.0,62484.85,62171.33,62407.69,523.80906,62407.69
2024-10-04 21:00:00,1728075600000,62407.7,62463.54,62274.45,62274.45,263.95326,62274.45
2024-10-04 22:00:00,1728079200000,62274.46,62350.0,62193.18,62213.14,404.20202,62213.14
2024-10-04 23:00:00,1728082800000,62213.15,62213.15,61965.14,62086.0,399.29846,62086.0
2024-10-05 00:00:00,1728086400000,62086.0,62214.0,62045.97,62170.0,435.38431,62170.0
2024-10-05 01:00:00,1728090000000,62170.0,62200.0,61990.01,62069.99,323.64591,62069.99
2024-10-05 02:00:00,1728093600000,62069.99,62070.0,61794.62,61812.0,332.2168,61812.0
2024-10-05 03:00:00,1728097200000,61812.01,61971.93,61689.26,61861.99,399.56844,61861.99
2024-10-05 04:00:00,1728100800000,61861.99,62020.0,61824.01,61950.01,226.26091,61950.01
2024-10-05 05:00:00,1728104400000,61950.01,62157.14,61944.01,62149.47,264.66328,62149.47
2024-10-05 06:00:00,1728108000000,62149.48,62246.11,62076.19,62224.0,302.03997,62224.0
2024-10-05 07:00:00,1728111600000,62224.0,62268.28,62076.19,62076.19,259.63293,62076.19
2024-10-05 08:00:00,1728115200000,62076.2,62198.87,62076.19,62151.52,287.51516,62151.52
2024-10-05 09:00:00,1728118800000,62151.52,62326.48,62146.16,62252.0,906.59633,62252.0
2024-10-05 10:00:00,1728122400000,62252.01,62269.13,62202.53,62213.84,167.45379,62213.84
2024-10-05 11:00:00,1728126000000,62213.85,62233.09,62169.53,62180.0,161.27568,62180.0
2024-10-05 12:00:00,1728129600000,62179.99,62304.0,62179.99,62302.03,230.69463,62302.03
2024-10-05 13:00:00,1728133200000,62302.02,62370.56,62100.0,62153.35,469.51747,62153.35
2024-10-05 14:00:00,1728136800000,62153.35,62239.09,62100.07,62196.01,391.8712,62196.01
2024-10-05 15:00:00,1728140400000,62196.0,62220.0,62119.2,62167.66,225.57254,62167.66
2024-10-05 16:00:00,1728144000000,62167.65,62180.0,61958.39,61958.39,558.60491,61958.39
2024-10-05 17:00:00,1728147600000,61958.4,62030.0,61908.0,62016.01,222.1835,62016.01
2024-10-05 18:00:00,1728151200000,62016.01,62050.0,61840.01,61864.0,274.26427,61864.0
2024-10-05 19:00:00,1728154800000,61864.0,61900.0,61790.0,61848.48,353.76316,61848.48
2024-10-05 20:00:00,1728158400000,61848.48,61848.49,61700.0,61723.38,359.51629,61723.38
2024-10-05 21:00:00,1728162000000,61723.39,61939.4,61706.0,61857.64,250.4932,61857.64
2024-10-05 22:00:00,1728165600000,61857.65,62089.99,61850.29,62039.52,231.51808,62039.52
2024-10-05 23:00:00,1728169200000,62039.52,62100.0,61980.33,62058.0,173.20865,62058.0
2024-10-06 00:00:00,1728172800000,62058.01,62088.17,61888.46,61920.0,191.30107,61920.0
2024-10-06 01:00:00,1728176400000,61919.99,62150.0,61919.99,62081.01,247.54462,62081.01
2024-10-06 02:00:00,1728180000000,62081.01,62115.99,61940.11,61966.01,199.51399,61966.01
2024-10-06 03:00:00,1728183600000,61966.01,62020.0,61876.0,61878.66,244.29144,61878.66
2024-10-06 04:00:00,1728187200000,61878.66,61966.25,61798.97,61878.03,273.7521,61878.03
2024-10-06 05:00:00,1728190800000,61878.03,61974.69,61845.07,61938.51,150.78816,61938.51
2024-10-06 06:00:00,1728194400000,61938.51,62010.0,61879.92,61961.99,390.35484,61961.99
2024-10-06 07:00:00,1728198000000,61962.0,62001.99,61948.02,61949.01,92.16551,61949.01
2024-10-06 08:00:00,1728201600000,61949.01,62070.0,61922.0,61989.81,243.41255,61989.81
2024-10-06 09:00:00,1728205200000,61989.81,62176.75,61976.52,62066.38,280.81292,62066.38
2024-10-06 10:00:00,1728208800000,62066.38,62079.0,62006.55,62023.83,218.64231,62023.83
2024-10-06 11:00:00,1728212400000,62023.84,62145.0,62012.0,62101.92,193.91457,62101.92
2024-10-06 12:00:00,1728216000000,62101.92,62230.0,62065.31,62222.0,499.05718,62222.0
2024-10-06 13:00:00,1728219600000,62221.99,62371.05,62221.99,62257.73,684.22241,62257.73
2024-10-06 14:00:00,1728223200000,62257.73,62777.0,62196.0,62715.99,968.70462,62715.99
2024-10-06 15:00:00,1728226800000,62716.0,62766.22,62444.0,62720.01,911.02124,62720.01
2024-10-06 16:00:00,1728230400000,62720.01,62927.87,62597.5,62602.0,709.17287,62602.0
2024-10-06 17:00:00,1728234000000,62602.01,62760.01,62550.0,62591.2,364.35832,62591.2
2024-10-06 18:00:00,1728237600000,62591.2,62765.0,62590.91,62718.36,250.01336,62718.36
2024-10-06 19:00:00,1728241200000,62718.37,62975.0,62590.0,62631.38,358.18016,62631.38
2024-10-06 20:00:00,1728244800000,62631.38,62753.86,62585.0,62620.62,219.43399,62620.62
2024-10-06 21:00:00,1728248400000,62620.62,62658.23,62302.0,62303.03,433.39775,62303.03
2024-10-06 22:00:00,1728252000000,62303.04,62624.03,62303.03,62618.85,231.96477,62618.85
2024-10-06 23:00:00,1728255600000,62618.84,62912.33,62618.84,62819.91,550.84102,62819.91
2024-10-07 00:00:00,1728259200000,62819.91,63718.84,62657.44,63677.98,1704.3351,63677.98
2024-10-07 01:00:00,1728262800000,63677.98,63970.19,63660.0,63819.0,1335.9692,63819.0
2024-10-07 02:00:00,1728266400000,63819.0,63948.46,63597.22,63637.29,773.41171,63637.29
2024-10-07 03:00:00,1728270000000,63637.29,63769.84,63345.97,63530.51,642.28798,63530.51
2024-10-07 04:00:00,1728273600000,63530.51,63670.0,63462.88,63466.66,309.55226,63466.66
2024-10-07 05:00:00,1728277200000,63466.67,63628.0,63300.48,63380.01,485.61573,63380.01
2024-10-07 06:00:00,1728280800000,63380.0,63753.91,63312.0,63706.0,653.60056,63706.0
2024-10-07 07:00:00,1728284400000,63705.99,63710.56,63452.01,63531.99,666.26925,63531.99
2024-10-07 08:00:00,1728288000000,63532.0,63706.0,63520.0,63554.62,529.85189,63554.62
2024-10-07 09:00:00,1728291600000,63554.62,63554.63,63088.0,63210.83,1154.64233,63210.83
2024-10-07 10:00:00,1728295200000,63210.82,63222.0,62865.09,62891.48,1095.22985,62891.48
2024-10-07 11:00:00,1728298800000,62891.49,63179.99,62649.95,63135.44,1677.47151,63135.44
2024-10-07 12:00:00,1728302400000,63135.45,63135.45,62834.03,62883.33,724.06922,62883.33
2024-10-07 13:00:00,1728306000000,62883.32,63566.67,62825.37,63457.36,1393.04464,63457.36
2024-10-07 14:00:00,1728309600000,63457.37,64478.19,63457.37,63991.89,3989.25639,63991.89
